API Well Number,Leak [Yes/No],Violation [Yes/No],Incident [Yes/No],Compliance [Yes/No],Oil [bbl/Year],Gas [Mcf/Year],Age [Years],Depth [ft],Elevation Delta [m],Distance to Road [miles],Operator Name,Latitude,Longitude,Well Type,Priority Score [0-100],Emissions Score [0-35],Leak,Leak [Yes/No] Score,Compliance,Compliance [Yes/No] Score,Violation,Violation [Yes/No] Score,Incident,Incident [Yes/No] Score,Sensitive Receptors Score [0-20],Schools Within Distance,School Score [0-10],Hospitals Within Distance,Hospital Score [0-10],Production Volumes Score [0-20],One-year Production [BOE],One-year Production Score [0-20],Well Age Score [0-15],Owner Well-Count,Owner Well-Count Score [0-10],cluster,Well ID
58378,No,No,Yes,No,2.05,3.57,78,7689,0,0.6705133872,Owner 178,2.024009999999997,1.5153399999999948,Oil,54.333134270814845,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.95048327560872,2.6858441935937183,19.95048327560872,7.751677852348993,7,5.488116,Cluster 56,58378
98370,No,No,No,No,0.0,0.0,85,7540,-173,0.2237852342,Owner 205,1.5159900000000022,1.040610000000001,Oil,54.09350141035475,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,8.456375838926174,10,4.065697,Cluster 97,98370
28883,No,No,Yes,No,34.22,0.0,15,2527,0,0.1317012231,Owner 133,1.1818200000000019,2.0029300000000063,Oil,54.03724624346715,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.369113698884217,34.22,19.369113698884217,1.4093959731543624,3,8.187308,Cluster 83,28883
16271,No,No,Yes,No,9.77,0.0,25,2144,8,0.8887627238,Owner 188,1.0295599999999965,1.8924990000000008,Oil,54.01061441213492,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.819878458156015,9.77,19.819878458156015,2.4161073825503356,5,6.7032,Cluster 58,16271
95579,No,No,Yes,No,5.15,0.0,9,4376,6,0.536533731,Owner 246,1.0706599999999966,2.2270400000000024,Oil,53.96915933860793,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.905053639662583,5.15,19.905053639662583,0.8053691275167785,3,8.187308,Cluster 52,95579
53818,No,No,Yes,No,5.06,8.54,55,10999,-8,0.4545400815,Owner 181,1.7237500000000026,1.0801500000000033,Oil,53.95164791902832,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,19.878670736861498,6.581039051341835,19.878670736861498,5.436241610738255,6,6.065307,Cluster 73,53818
88989,No,No,No,No,9.48,31.88,66,9690,3,0.8203927602,Owner 193,1.8915599999999984,3.3378000000000014,Oil,53.90090271195722,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.720542979454827,15.15807083803018,19.720542979454827,6.543624161073826,6,6.065307,Cluster 62,88989
91764,No,No,Yes,No,7.98,0.0,83,10769,-46,0.8065049839,Owner 141,1.6306999999999974,1.0849800000000016,Oil,53.88750550327588,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,19.85287923194319,7.98,19.85287923194319,8.25503355704698,6,6.065307,Cluster 70,91764
46614,No,No,Yes,No,97.3,1.28,64,8085,-190,0.9300791856,Owner 223,1.8529199999999975,1.3847999999999985,Oil,53.87440303788892,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,18.201956015837144,97.52797775008402,18.201956015837144,6.342281879194631,3,8.187308,Cluster 98,46614
18096,No,No,Yes,No,573.06,253.35,135,11108,63,0.3445052578,Owner 150,1.0672599999999974,1.9756600000000049,Oil,53.86761398138922,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,8.603052524054608,618.1835648310836,8.603052524054608,13.48993288590604,5,6.7032,Cluster 55,18096
86804,No,No,No,No,8.84,0.57,30,9669,5,0.4623393706,Owner 224,1.0197900000000004,1.969130000000007,Oil,53.81933410386399,10.5,0,0.0,1,100.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,19.835152445187095,8.94152134183429,19.835152445187095,2.9194630872483223,9,4.49329,Cluster 75,86804
69326,No,No,Yes,No,399.33,3.94,128,5037,3,0.0224773166,Owner 227,1.5007200000000012,1.2324100000000016,Oil,53.68976778577669,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.214285714285715,4,5.714285714285714,1,2.5,12.62494017216212,400.03174401197737,12.62494017216212,12.78523489932886,6,6.065307,Cluster 61,69326
17459,No,No,Yes,No,4.51,0.0,71,9107,183,0.1574283298,Owner 25,1.0061549999999997,0.9577400000000011,Oil,53.594805807634444,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.91685279900549,4.51,19.91685279900549,7.046979865771812,7,5.488116,Cluster 64,17459
63862,No,No,Yes,No,23.79,70.99,46,7354,159,0.7475156584,Owner 161,1.5148300000000035,1.9552699999999987,Oil,53.566664052868646,14.0,0,0.0,1,100.0,0,0.0,1,100.0,9.642857142857142,5,7.142857142857143,1,2.5,19.328298567729632,36.43385974880058,19.328298567729632,4.530201342281879,6,6.065307,Cluster 60,63862
20535,No,No,Yes,No,24.46,0.0,16,5464,-32,0.348713817,Owner 119,1.1398500000000027,1.7843349999999987,Oil,53.53872856438599,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.54905087886347,24.46,19.54905087886347,1.5100671140939597,4,7.408182,Cluster 65,20535
33182,No,No,No,No,9.24,0.0,106,3946,160,0.1341886008,Owner 15,1.02496,1.9671699999999959,Oil,53.53109257850171,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.829649636986854,9.24,19.829649636986854,10.570469798657719,7,5.488116,Cluster 75,33182
25299,No,No,Yes,No,0.0,0.0,30,8455,0,0.6361957261,Owner 58,2.0307299999999984,2.216274999999996,Oil,53.47900765867689,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,2.9194630872483223,7,5.488116,Cluster 86,25299
55312,No,No,No,No,248.85,17.7,75,2889,4,0.4720863349,Owner 103,1.0786599999999993,2.2125000000000057,Oil,53.42350183026337,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,15.354034829304597,252.0025048253806,15.354034829304597,7.449664429530201,2,9.048374,Cluster 52,55312
39839,No,No,Yes,No,0.0,0.0,70,3395,-5,0.0741252352,Owner 57,1.93309,1.497640000000004,Oil,53.36379443911793,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,20.0,0.0,20.0,6.946308724832215,5,6.7032,Cluster 71,39839
33019,No,No,Yes,No,6.18,0.0,24,3162,-24,0.2517050802,Owner 181,1.0265899999999988,1.997249999999994,Oil,53.33823618063441,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.886064367595104,6.18,19.886064367595104,2.315436241610738,6,6.065307,Cluster 75,33019
86849,No,No,No,No,9.39,0.0,56,12336,173,0.8818797585,Owner 62,1.0482099999999974,1.7738700000000023,Oil,53.271978960693716,10.5,0,0.0,1,100.0,0,0.0,0,0.0,10.0,7,10.0,0,0.0,19.82688420901586,9.39,19.82688420901586,5.5369127516778525,4,7.408182,Cluster 87,86849
62986,No,No,Yes,No,443.49,9.89,54,10890,0,0.8447812606,Owner 198,1.9100800000000007,3.3576300000000003,Oil,53.263566648527366,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,11.791260607300142,445.2514843346336,11.791260607300142,5.3355704697986575,6,6.065307,Cluster 72,62986
76379,No,No,Yes,No,0.0,0.0,54,4197,-96,0.1116126973,Owner 91,1.6495099999999994,1.0553199999999947,Oil,53.23716418408438,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,20.0,0.0,20.0,5.3355704697986575,3,8.187308,Cluster 70,76379
69656,No,No,Yes,No,380.53,23.61,132,11064,117,0.1628113171,Owner 51,1.64593,1.064620000000005,Oil,53.21733874668351,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,12.906951569310552,384.7351208433467,12.906951569310552,13.187919463087248,4,7.408182,Cluster 70,69656
66115,No,No,Yes,No,558.87,5.39,142,11358,0,0.3066974713,Owner 192,1.7515399999999985,1.373500000000007,Oil,53.203665740950946,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,9.67886972561058,559.8300000569944,9.67886972561058,14.194630872483222,3,8.187308,Cluster 54,66115
45122,No,No,Yes,No,44.14,0.4,16,8523,7,0.5285619504,Owner 68,1.050530000000002,1.812250000000006,Oil,53.17459096449417,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.184913278971642,44.21124304690126,19.184913278971642,1.5100671140939597,4,7.408182,Cluster 58,45122
52499,No,No,Yes,No,7.8,0.0,1,3047,-234,0.0706348489,Owner 72,1.0687700000000007,2.241330000000005,Oil,53.11493431693695,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.856197745508382,7.8,19.856197745508382,0.0,3,8.187308,Cluster 52,52499
62975,No,No,No,No,0.48,0.17,59,9058,0,0.8545741364,Owner 106,1.0247400000000013,1.970160000000007,Oil,53.08825516012656,10.5,0,0.0,1,100.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.99059241420135,0.5102782949330342,19.99059241420135,5.8389261744966445,3,8.187308,Cluster 75,62975
60595,No,No,Yes,Yes,48.26,48.99,135,12120,-9,0.8588657956,Owner 155,1.1160399999999981,1.824066000000002,Oil,53.07607329743079,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,18.949404840096175,56.98549216923145,18.949404840096175,13.48993288590604,6,6.065307,Cluster 65,60595
63617,No,No,No,No,511.4,0.0,126,8105,10,0.0265192402,Owner 28,1.0299300000000002,1.9676500000000061,Oil,52.91436342644073,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,10.571734237562492,511.4,10.571734237562492,12.583892617449665,3,8.187308,Cluster 75,63617
23066,No,No,No,No,1.86,9.4,59,6184,140,0.0936165943,Owner 234,1.0568900000000028,1.7291100000000057,Oil,52.83331336179138,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.934842615866174,3.534211602179539,19.934842615866174,5.8389261744966445,7,5.488116,Cluster 87,23066
43911,No,No,Yes,No,3.63,0.0,18,3991,56,0.977442626,Owner 201,1.7725599999999986,1.847920000000002,Oil,52.7812216105037,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.933076643101977,3.63,19.933076643101977,1.7114093959731544,6,6.065307,Cluster 91,43911
63376,No,No,No,No,8.91,9.88,93,5216,-1,0.999064048,Owner 137,0.9998900000000006,1.9583999999999975,Oil,52.7732004704125,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.803291361112404,10.669703258461047,19.803291361112404,9.261744966442953,6,6.065307,Cluster 75,63376
35576,No,No,Yes,No,455.69,249.81,139,9354,10,0.8143262922,Owner 64,1.6803299999999979,1.8826530000000048,Oil,52.73069378488069,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,10.778531763787695,500.1830638660075,10.778531763787695,13.89261744966443,7,5.488116,Cluster 57,35576
32436,No,No,Yes,No,38.51,2.87,17,2362,137,0.2535168765,Owner 179,1.1255999999999986,2.245580000000004,Oil,52.665965280925704,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.280598454463572,39.021168861516514,19.280598454463572,1.610738255033557,5,6.7032,Cluster 100,32436
72341,No,No,No,No,9.13,4.21,46,12584,15,0.2263787011,Owner 85,1.1257829999999984,1.978890000000007,Oil,52.622683468932166,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.817853555221713,9.87983306863573,19.817853555221713,4.530201342281879,5,6.7032,Cluster 55,72341
69832,No,No,No,No,8.63,0.0,63,7935,9,0.9023793244,Owner 37,1.1189889999999991,2.251109999999997,Oil,52.61978802041916,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.840895710735555,8.63,19.840895710735555,6.241610738255034,8,4.965853,Cluster 100,69832
46109,No,No,Yes,No,7.6,15.11,4,9199,10,0.0633382131,Owner 162,1.0261500000000012,1.9663299999999992,Oil,52.59189339961368,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.81026940536633,10.291206096694982,19.81026940536633,0.30201342281879195,4,7.408182,Cluster 75,46109
31056,No,No,No,No,34.53,0.0,50,4523,-151,0.656741024,Owner 57,1.1204600000000013,1.9679100000000034,Oil,52.57091295854634,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.3633984810775,34.53,19.3633984810775,4.932885906040268,5,6.7032,Cluster 55,31056
21938,No,No,No,No,5.31,0.0,37,8026,-10,0.2823376102,Owner 52,1.0444499999999977,1.769139999999993,Oil,52.50587549508093,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.90210384982686,5.31,19.90210384982686,3.6241610738255035,4,7.408182,Cluster 87,21938
11587,No,No,No,No,32.89,6.7,61,2805,80,0.2472636754,Owner 234,1.5176599999999993,1.9846299999999957,Oil,52.47144656556335,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.371633537758942,34.08332103559606,19.371633537758942,6.040268456375839,7,5.488116,Cluster 60,11587
70022,No,No,No,No,3.9,6.37,82,6053,6,0.591919627,Owner 56,1.044789999999999,1.9225600000000043,Oil,52.46313831034306,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.907182179949967,5.034545521902517,19.907182179949967,8.154362416107382,3,8.187308,Cluster 75,70022
18610,No,No,No,No,17.75,5.85,78,12283,-8,0.4574134523,Owner 156,1.0884900000000002,2.231970000000004,Oil,52.456265477627994,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.653548482421858,18.791929560930882,19.653548482421858,7.751677852348993,4,7.408182,Cluster 52,18610
49407,No,No,No,No,33.95,36.4,49,2488,223,0.4576535304,Owner 147,1.042900000000003,1.9206099999999964,Oil,52.36141084687996,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.254567510350718,40.433117268014385,19.254567510350718,4.832214765100671,5,6.7032,Cluster 75,49407
13014,No,No,Yes,No,497.74,4.72,98,9859,-9,0.9415178631,Owner 65,1.0123419999999967,2.0002599999999973,Oil,52.34780307620543,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,10.808073833635914,498.58066795343484,10.808073833635914,9.765100671140939,5,6.7032,Cluster 75,13014
79728,No,No,No,No,5.9,7.03,108,6747,85,0.571206234,Owner 213,1.9302100000000024,3.305170000000004,Oil,52.34235640916499,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.868142614342364,7.152096549289592,19.868142614342364,10.771812080536913,7,5.488116,Cluster 72,79728
94452,No,No,Yes,No,368.74,659.22,46,4849,-1,0.5377999471,Owner 5,1.8945379999999972,3.3229850000000027,Oil,52.34203908020774,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,11.037209166497291,486.15210344561655,11.037209166497291,4.530201342281879,5,6.7032,Cluster 62,94452
15656,No,No,No,No,8.35,0.0,5,6970,-147,0.5344119163,Owner 178,1.9270989999999983,3.3369869999999935,Oil,52.30828697813504,10.5,0,0.0,1,100.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,19.846057842948078,8.35,19.846057842948078,0.40268456375838924,7,5.488116,Cluster 72,15656
76466,No,No,Yes,Yes,36.2,0.0,129,5219,-8,0.9820193526,Owner 82,1.5757899999999978,1.8354700000000008,Oil,52.278060661364144,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.332610049667114,36.2,19.332610049667114,12.885906040268456,7,5.488116,Cluster 80,76466
11369,No,No,Yes,No,28.6,46.51,30,10712,4,0.2792663174,Owner 142,1.0991,2.1434600000000046,Oil,52.27674831544294,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.32000365676604,36.88378527844365,19.32000365676604,2.9194630872483223,8,4.965853,Cluster 76,11369
14063,No,No,Yes,No,435.11,3.19,106,735,208,0.9827934381,Owner 249,1.0769400000000005,1.56353,Oil,52.24639008059586,14.0,0,0.0,1,100.0,0,0.0,1,100.0,9.642857142857142,5,7.142857142857143,1,2.5,11.967756139081004,435.6781632990375,11.967756139081004,10.570469798657719,6,6.065307,Cluster 59,14063
79878,No,No,No,No,3.28,4.66,34,10324,-7,0.5731310834,Owner 200,1.1049799999999976,1.760540000000006,Oil,52.22598583716591,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.92422761473063,4.1099814963996435,19.92422761473063,3.3221476510067114,4,7.408182,Cluster 87,79878
85192,No,No,Yes,No,7.42,3.84,33,437,-91,0.0709248706,Owner 7,1.0814400000000006,2.1592600000000033,Oil,52.20919645692699,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.850594375431307,8.103933250252068,19.850594375431307,3.221476510067114,10,4.065697,Cluster 76,85192
65431,No,No,No,No,9.4,0.0,123,9596,9,0.266159296,Owner 177,1.9066299999999998,3.3339399999999983,Oil,52.168921898924864,10.5,0,0.0,1,100.0,0,0.0,0,0.0,2.857142857142857,2,2.857142857142857,0,0.0,19.82669984715113,9.4,19.82669984715113,12.281879194630873,5,6.7032,Cluster 72,65431
94963,No,No,Yes,No,470.6,0.0,132,3159,76,0.7630807798,Owner 81,1.0768699999999995,0.9980199999999968,Oil,52.056300965902594,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.357142857142858,2,2.857142857142857,1,2.5,11.323930645672483,470.6,11.323930645672483,13.187919463087248,3,8.187308,Cluster 64,94963
54838,No,No,No,No,8.18,0.0,52,6551,162,0.3400740097,Owner 234,1.0417800000000028,2.216489999999993,Oil,52.042964753996564,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.849191994648535,8.18,19.849191994648535,5.134228187919463,7,5.488116,Cluster 52,54838
93748,No,No,Yes,No,874.87,57.99,138,308,164,0.5103718718,Owner 123,1.9022509999999997,3.341694000000004,Oil,52.03698099237226,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,3.680316112218853,885.1984607245097,3.680316112218853,13.791946308724832,9,4.49329,Cluster 72,93748
35323,No,No,Yes,No,34.06,73.06,30,3803,8,0.9668154641,Owner 3,1.8518499999999989,1.3333999999999975,Oil,52.03123548707083,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,19.13216182839394,47.07254251651459,19.13216182839394,2.9194630872483223,4,7.408182,Cluster 98,35323
71532,No,No,No,No,291.61,8.04,77,11135,2,0.3427194652,Owner 138,1.1237700000000004,2.1925899999999956,Oil,52.00716659840189,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,14.597423315563923,293.04198524271527,14.597423315563923,7.651006711409396,3,8.187308,Cluster 76,71532
16517,No,No,No,No,40.41,115.62,49,10591,1,0.8884613801,Owner 44,1.0349750000000029,1.7925309999999968,Oil,51.98218429043356,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,18.875340953904317,61.002802706808325,18.875340953904317,4.832214765100671,5,6.7032,Cluster 87,16517
49013,No,No,Yes,No,8.58,1.73,11,3933,0,0.4310916912,Owner 243,1.0512670000000028,2.1818659999999994,Oil,51.979583829211656,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.836136848387117,8.888126177847937,19.836136848387117,1.0067114093959733,6,6.065307,Cluster 76,49013
14422,No,No,No,No,47.67,8.92,64,9003,3,0.2880236645,Owner 209,1.5278800000000032,1.2722600000000028,Oil,51.971420504265346,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.091857053642144,49.25871994589803,19.091857053642144,6.342281879194631,8,4.965853,Cluster 61,14422
83117,No,No,Yes,No,369.49,40.71,21,7592,192,0.3971644858,Owner 174,1.8991200000000035,3.3173010000000005,Oil,51.84238846652387,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,13.054337076303357,376.74076109837546,13.054337076303357,2.0134228187919465,5,6.7032,Cluster 62,83117
55965,No,No,No,No,14.38,55.24,58,11085,1,0.1771734047,Owner 210,1.6015799999999984,0.9979199999999935,Oil,51.829036785021714,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.553500180036096,24.218664777063587,19.553500180036096,5.738255033557047,8,4.965853,Cluster 69,55965
64185,No,No,Yes,No,19.57,45.45,24,9903,0,0.6293013734,Owner 215,1.741349999999997,1.3217499999999944,Oil,51.78500987641773,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,19.48996306337843,27.66499120415532,19.48996306337843,2.315436241610738,4,7.408182,Cluster 66,64185
83652,No,No,No,Yes,1.53,0.0,117,11973,-198,0.6012535447,Owner 60,1.5178999999999974,1.1748500000000064,Oil,51.769447555117736,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.971792634695873,1.53,19.971792634695873,11.677852348993289,2,9.048374,Cluster 67,83652
16462,No,No,No,No,0.0,0.0,42,6650,156,0.1894325728,Owner 126,1.9428839999999994,3.2749529999999965,Oil,51.76425234995206,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,4.12751677852349,6,6.065307,Cluster 72,16462
27583,No,No,Yes,No,244.07,6.25,22,8007,7,0.0330123085,Owner 8,1.128779999999999,2.196160000000006,Oil,51.71365384085071,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,15.479757309690594,245.18317260783212,15.479757309690594,2.1140939597315436,2,9.048374,Cluster 76,27583
17500,No,No,No,No,4.11,0.0,82,11830,78,0.5789274609,Owner 219,1.6593799999999987,1.065880000000007,Oil,51.7010574039879,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.924227273594802,4.11,19.924227273594802,8.154362416107382,4,7.408182,Cluster 70,17500
78800,No,No,No,No,44.29,73.66,66,2609,0,0.9629407896,Owner 95,1.0721699999999998,2.2286100000000033,Oil,51.69337776955681,10.5,0,0.0,1,100.0,0,0.0,0,0.0,9.642857142857142,5,7.142857142857143,1,2.5,18.941589465625853,57.409407086866466,18.941589465625853,6.543624161073826,6,6.065307,Cluster 52,78800
19481,No,No,No,No,15.33,0.0,23,11204,0,0.5880348394,Owner 214,1.062896000000002,1.8225609999999932,Oil,51.69087493346427,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.717373261364553,15.33,19.717373261364553,2.214765100671141,3,8.187308,Cluster 58,19481
55400,No,No,No,No,7.18,4.14,62,3017,4,0.8091845508,Owner 205,1.120359999999998,2.191659999999999,Oil,51.63209914135571,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.8540339726117,7.91736553542801,19.8540339726117,6.140939597315437,10,4.065697,Cluster 76,55400
70363,No,No,No,No,326.82,52.02,133,6935,-6,0.4114003119,Owner 177,1.1224580000000017,1.8255379999999946,Oil,51.43851909849284,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,13.803871351608851,336.0851582495085,13.803871351608851,13.288590604026846,5,6.7032,Cluster 65,70363
45587,No,No,No,No,497.44,0.0,123,695,-245,0.5487314194,Owner 14,1.1154200000000003,2.2318400000000054,Oil,51.38561116678898,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,10.829103400729537,497.44,10.829103400729537,12.281879194630873,5,6.7032,Cluster 100,45587
31699,No,No,No,No,438.52,0.0,105,9306,96,0.5397238916,Owner 226,1.1450129999999987,2.22663,Oil,51.36477273688213,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,11.915363507735439,438.52,11.915363507735439,10.46979865771812,4,7.408182,Cluster 100,31699
13240,No,No,Yes,No,33.16,2.23,9,6225,-9,0.5867600876,Owner 155,1.0456799999999973,1.9556500000000057,Oil,51.32343827119714,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.381333572251798,33.5571799864745,19.381333572251798,0.8053691275167785,6,6.065307,Cluster 75,13240
76543,No,No,No,No,230.19,82.31,11,7427,10,0.9922709424,Owner 28,1.8877769999999998,3.332967999999994,Oil,51.25134702270635,10.5,0,0.0,1,100.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,15.485899041881803,244.85003797610614,15.485899041881803,1.0067114093959733,3,8.187308,Cluster 62,76543
45497,No,No,No,No,52.73,77.22,42,6710,6,0.4370551992,Owner 125,1.8246400000000023,2.2420999999999935,Oil,51.23198026730336,10.5,0,0.0,1,100.0,0,0.0,0,0.0,9.642857142857142,5,7.142857142857143,1,2.5,18.774298345922723,66.48347020428766,18.774298345922723,4.12751677852349,3,8.187308,Cluster 63,45497
77799,No,No,Yes,Yes,38.87,0.0,146,7076,-195,0.0844938039,Owner 203,1.0525400000000005,1.7714799999999968,Oil,51.2267580108822,3.5,0,0.0,0,0.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.283385431783447,38.87,19.283385431783447,14.59731543624161,5,6.7032,Cluster 87,77799
21702,No,No,Yes,No,38.87,95.56,5,6584,0,0.498201689,Owner 147,1.0195900000000009,1.9747899999999987,Oil,51.1469153386546,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,18.969602203467637,55.889963904710285,18.969602203467637,0.40268456375838924,5,6.7032,Cluster 75,21702
